Quantity,Item,Item,Totals
4,"Kysan Stepper Motors (X, Y, Z x 2) (tridprinting.com)",$16.95,$67.80
1,Kysan Geared Stepper (tridprinting.com),$35.00,$35.00
1,6mm Diameter Extruder Drive Gear (tridprinting.com),$8.00,$8.00
1,"Ramps 1.4 Control Board (makerfarm.com - includes endstops, wiring)",$140.00,$140.00
1,E3D v.6 Hot End 1.75 bowden universal kit (filastruder.com),$90.00,$90.00
1,10 x 10” Heated Bed (makerfarm.com),$35.00,$35.00
8,V-Wheel Kits (openbuildspartstore.com),$3.85,$30.80
4,Mini V-Wheel Kits (openbuildspartstore.com),$3.25,$13.00
1,40mm Gantry Plate (openbuildspartstore.com),$8.00,$8.00
1,Build Plate (openbuildspartstore.com),$18.00,$18.00
2,Smooth Idler Pulley Kit (openbuildspartstore.com),$4.85,$9.70
6,GT2 Timing Belt (foot) (openbuildspartstore.com),$3.25,$19.50
2,GT2 30 Tooth Pulley (openbuildspartstore.com),$6.95,$13.90
1,Mini V Plate (openbuildspartstore.com),$8.95,$8.95
5,"1000mm 20x20mm V-Slot Extrusion (openbuildspartstore.com) (3x540, 2x400, 2x380, 1x470, 1x440, 4x50)",$11.00,$55.00
2,1000mm OpenRail - Black Anodized (openbuildspartstore.com) (4x340),$6.95,$13.90
1,300mm 8mm Acme Threaded Rod (openbuildspartstore.com),$10.00,$10.00
1,Acme Nut Block (openbuildspartstore.com),$6.95,$6.95
1,5mm to 8mm Flexible Coupler (openbuildspartstore.com),$6.35,$6.35
100,M5 10mm bolts,$0.00,$0.00
80,Slide-in Washer Nuts for Aluminum Extrusions,$0.00,$0.00
20,Drop-in Nuts for Aluminum Extrusions,$0.00,$0.00
5,40mm Fans,$5.00,$25.00
,,,
,,,$614.85
,,,
